#{"t_start": 1782400376.2518675, "env_id": "LunarLander-v3"}
r,l,t
-27.37451,132,77.33531
-11.922101,228,77.485461
-20.666791,241,77.667376
-107.889528,151,77.777283
-13.379466,298,77.969133
-61.140967,206,78.118597
-85.590535,95,78.197725
-59.045007,133,78.272781
28.243195,1000,78.974879
-118.845667,143,79.05474
36.578383,121,79.122271
-87.681596,134,79.21833
-50.949834,110,79.302467
-162.949584,182,79.429435
-18.647134,170,79.518739
-94.306735,194,79.662395
-142.962645,293,79.885525
77.54589,1000,80.904603
-16.676974,194,81.069075
-43.120438,147,81.168887
-50.073161,171,81.255933
-56.822041,68,81.30459
-97.943222,330,81.547826
77.9364,1000,82.185457
-78.442116,210,82.322728
-100.840949,158,82.419188
-10.882571,410,82.705771
-46.499018,206,82.835584
-61.163486,122,82.918784
32.414433,1000,83.601691
-65.952512,153,83.707401
-17.937143,391,83.985587
60.064594,1000,84.718989
-24.611878,1000,85.418815
-37.425173,181,85.535127
-48.294988,276,85.735604
-30.340021,1000,86.468974
-78.783472,98,86.535569
-59.112313,182,86.668833
-76.868823,165,86.768809
3.692881,169,86.88542
-64.912062,217,87.068905
-95.809527,360,87.319191
-11.119103,1000,88.585132
43.364252,1000,89.235122
-17.727859,462,89.612396
-86.962725,271,89.834599
-82.616632,1000,90.51933
-48.609307,171,90.619008
-42.613241,336,90.838876
-74.712332,1000,91.468854
18.358272,1000,92.152532
-87.979993,208,92.285975
-119.30896,1000,92.902249
-115.863142,1000,93.590917
-165.650679,647,94.052365
-82.555613,1000,94.735851
-141.859606,1000,96.135813
-174.149096,1000,96.829394
-112.792326,1000,97.473107
-148.821431,1000,98.087765
-113.457882,1000,98.785808
-199.512633,1000,99.369334
-90.59568,186,99.452588
-233.320044,708,99.885951
-172.316811,1000,100.552929
-140.334534,1000,101.202142
-174.032947,310,101.418139
-121.936003,1000,102.919313
-132.802011,1000,103.544531
-162.275485,1000,104.26144
-120.514505,1000,104.91956
-108.493109,1000,105.591244
-150.380154,1000,106.269255
-117.253125,1000,107.007053
-130.343763,1000,107.769959
-159.255115,1000,108.493984
-126.451699,1000,109.196664
-104.351163,1000,110.65572
-173.790869,1000,111.352738
-121.856932,1000,112.057655
-129.290598,1000,112.786164
-142.55023,1000,113.538184
-120.946439,1000,114.269362
-120.8655,1000,115.002908
-148.873035,1000,115.725486
-122.594415,1000,116.486195
-122.493753,1000,117.236227
-108.078825,1000,118.720021
-103.872345,1000,119.473958
-99.794421,1000,120.219556
-118.131936,1000,120.946014
-147.487778,1000,121.65336
-111.902385,1000,122.438526
-122.724546,1000,123.173643
-112.271349,1000,123.949631
-128.503492,1000,124.613708
-141.498706,1000,125.306619
-113.588343,1000,126.78953
-131.042402,1000,127.503085
-107.976,1000,128.289885
-119.395951,1000,129.053064
-125.71335,1000,129.819946
-128.947919,1000,130.569827
-100.962428,1000,131.328485
-102.664493,1000,132.070068
-110.317365,1000,132.828422
-143.119722,1000,133.568543
-127.589955,1000,135.070327
-101.533971,1000,135.84075
-123.239556,1000,136.603193
-137.195845,1000,137.286628
