#{"t_start": 1782811081.9554505, "env_id": "LunarLander-v3"}
r,l,t
-70.959363,93,77.183426
-453.539072,84,77.279305
-74.98561,60,77.34042
-294.765696,90,77.443871
-371.356373,119,77.575747
-212.710551,89,78.122086
-377.71708,110,78.249444
-194.369928,86,78.35296
-297.338892,107,78.446613
-351.087209,94,78.525487
-84.063438,71,78.577364
-141.044474,141,78.713735
-139.711801,77,78.789176
-332.923277,67,78.880878
-378.155679,102,78.972015
-479.516603,96,79.066229
-77.780487,116,79.200793
-208.045711,88,79.302973
-320.741891,109,79.424022
-111.588256,105,79.543117
-90.336724,65,79.614741
-318.801668,88,79.722037
-144.606511,59,79.77192
-127.357887,84,79.863901
-373.297419,104,79.95523
23.454706,68,80.006796
-184.694282,110,80.08966
-101.31046,106,80.188652
-106.22147,110,80.319757
-226.508799,87,80.422167
-222.768964,78,80.511945
-268.565387,104,80.621948
-196.411792,121,80.764461
-146.457038,96,80.875782
-140.79014,116,81.012789
-312.11679,148,81.17492
-152.694496,69,81.255253
-168.586073,96,81.324507
-297.330542,88,81.434887
-69.39873,74,81.488641
-363.737668,106,81.596504
-494.539766,86,81.688139
-383.88748,81,81.785479
-40.067985,62,81.855178
-148.202018,71,81.938676
-401.518188,92,82.038806
-331.225361,122,82.188738
-99.167251,122,82.335256
-123.987587,112,82.468977
-296.647079,87,82.572022
-113.480401,81,82.667222
-90.930364,79,82.760532
-142.263807,65,82.817894
-206.658689,74,82.871704
-127.535879,64,82.91645
-125.150725,96,83.010874
-74.62556,113,83.138578
-146.782739,132,83.291223
-109.664816,100,83.417832
-239.227208,57,83.471881
-215.973341,96,83.592285
-236.505808,95,83.705836
-336.4687,99,83.821461
-215.021241,66,83.904727
-191.103872,152,84.087833
-80.541854,92,84.1962
-286.585657,99,84.311827
-307.939768,109,84.408347
-4.59967,82,84.501364
-85.26034,83,84.588925
-375.798174,82,84.698092
-38.149872,109,84.821964
-30.078258,95,84.936536
-132.300877,76,85.02586
-188.942575,103,85.140934
-183.753845,108,85.262448
-322.833756,101,85.374973
-244.331135,130,85.525625
-70.67111,67,85.612018
-162.924948,115,85.746547
-252.557038,91,85.827832
-159.254784,80,85.916976
-122.148125,119,86.022081
-178.372929,110,86.09216
-221.534031,91,86.18891
-27.790304,128,86.338771
-180.960828,62,86.413809
-158.271209,132,86.55534
-103.066949,66,86.63864
-440.394926,82,86.736882
-196.257514,108,86.84901
-100.885511,63,86.888541
-241.853489,98,86.960604
-86.976303,122,87.038764
-453.559408,85,87.11594
-429.548614,110,87.21385
-49.986186,78,87.305792
-137.565105,82,87.39789
-394.464184,108,87.526594
-94.621012,68,87.588606
-181.202471,121,87.742812
-204.005993,124,87.889185
-321.062772,103,88.005842
-283.579493,137,88.126442
-106.217075,72,88.184477
-74.484129,62,88.234867
-160.309646,64,88.308194
-94.492311,72,88.380855
-331.211088,108,88.485011
-203.322497,71,88.572067
-87.163134,80,88.655366
-189.775871,83,88.988731
-395.095093,69,89.05487
-136.983168,73,89.122025
-177.789784,91,89.222096
-274.289501,73,89.288858
-416.481289,80,89.391908
-399.25198,83,89.488224
-457.433557,75,89.577599
-35.698545,116,89.713916
-177.882542,58,89.755471
-448.586321,106,89.877536
-102.826522,91,89.953851
-337.678376,114,90.022284
-143.382636,86,90.132079
-141.571281,79,90.238248
-194.359973,113,90.339058
-151.609115,71,90.398722
-293.427131,87,90.467323
-239.501824,74,90.550256
-149.985928,102,90.670451
-231.860616,104,90.78866
-332.823998,89,90.872135
-82.500939,114,91.018859
-255.994724,88,91.08289
-233.788959,109,91.163915
-63.056705,66,91.209582
-28.398969,129,91.305935
-231.184792,109,91.432046
-193.818574,86,91.530412
-262.396031,94,91.628647
-256.192883,67,91.675658
-261.881015,78,91.728854
-122.829947,85,91.788845
-449.377235,92,91.872068
-259.906924,105,91.957675
-330.468009,115,92.090288
-79.858184,80,92.172029
-458.839456,100,92.297113
-236.241685,94,92.407006
-276.707234,75,92.489247
-97.81072,114,92.578453
-259.712988,72,92.66079
-72.534126,80,92.755286
-322.523122,101,92.858698
-75.510485,77,92.930969
-190.505428,74,93.017473
-326.126196,94,93.130163
-67.914951,139,93.288386
-158.565274,91,93.392402
-224.595299,98,93.473244
-23.782761,85,93.573108
-299.274646,95,93.691337
-173.507835,77,93.780498
-474.940532,81,93.839682
-397.325241,100,93.930955
-232.715585,112,94.06698
-233.427783,81,94.155578
-83.705678,81,94.23656
-258.178748,114,94.317667
-292.432208,98,94.406444
-154.850305,82,94.488653
-76.476273,69,94.555023
-275.878286,102,94.658951
-196.007544,88,94.755314
-208.259505,73,94.817935
-282.926426,72,94.855372
-166.426817,114,94.938662
-198.700053,74,94.998187
-89.0591,79,95.091731
-63.113768,99,95.191019
-83.563814,122,95.330822
-316.87082,101,95.451141
-176.679552,85,95.544807
-268.469636,91,95.643201
-100.786444,77,95.738434
-89.454839,87,95.82993
-207.149039,92,95.927878
-349.441499,81,96.005979
-243.175816,125,96.122165
-0.124782,118,96.268949
-347.041249,99,96.385324
-209.472963,108,96.506922
