#{"t_start": 1782324491.966907, "env_id": "LunarLander-v3"}
r,l,t
25.247038,1000,75.761529
94.043287,1000,76.352451
-52.765235,105,76.403028
-23.159695,124,76.503072
-114.90543,220,76.643862
-89.128068,160,76.719914
29.955489,1000,77.295278
61.745285,1000,78.286602
-144.63432,134,78.369889
-63.592229,168,78.452841
-34.083166,193,78.553115
-3.317039,1000,79.302918
-109.338486,246,79.452909
-53.068533,289,79.636198
44.8931,1000,80.303112
111.250184,1000,80.935244
-60.665328,219,81.053083
5.957994,202,81.16955
-92.215122,189,81.336274
-281.479365,215,81.486517
-84.361298,231,81.650719
5.654619,142,81.753144
-190.312223,349,81.969588
-17.45576,240,82.086475
-29.903462,209,82.236329
119.884623,1000,82.919343
9.159103,1000,83.586448
-17.814646,1000,84.28909
-49.749897,148,84.369673
125.330388,915,85.569372
16.000238,289,85.799074
22.631141,1000,86.50448
79.592481,1000,87.173437
0.185141,227,87.335439
44.366076,1000,87.969915
-54.293645,227,88.136615
10.885949,1000,88.853526
103.10586,1000,89.486478
61.496449,1000,90.137006
-28.471889,138,90.219819
-54.338137,288,90.437107
-33.994953,1000,91.206954
53.728583,1000,91.853002
96.124648,1000,93.303462
-390.232189,864,93.953365
20.880267,1000,94.636943
-45.956022,1000,95.320149
-86.022279,362,95.55396
-54.946763,1000,96.236442
-253.311068,333,96.45354
-119.705369,1000,97.103876
-93.103132,1000,97.753846
-61.2197,1000,98.370576
-107.68325,1000,99.103587
-72.363635,1000,100.48742
-337.865722,949,101.128624
-57.789428,1000,101.737362
-117.412426,1000,102.437056
-102.910148,1000,103.053651
-66.0355,1000,103.75397
-82.623173,1000,104.437224
-109.948362,1000,105.153866
-107.53082,1000,105.839482
-127.349433,1000,106.453893
-135.702307,1000,107.870048
-69.494665,1000,108.570645
-82.923009,1000,109.254019
-115.187662,1000,109.904328
-113.016588,1000,110.587603
-115.801342,1000,111.204201
-81.419829,1000,111.904179
-118.544232,1000,112.587441
-125.268891,1000,113.23741
-109.008903,1000,113.771148
-92.916262,1000,115.170894
-101.849753,1000,115.920853
-110.731817,1000,116.570403
-120.398963,1000,117.254338
-154.764774,1000,117.930799
-122.032777,1000,118.520749
-139.201624,1000,119.254065
-100.284703,1000,119.971153
-130.979252,1000,120.587541
-131.112674,1000,121.274595
-132.762017,1000,122.737859
-106.881198,1000,123.404511
-111.104084,1000,124.070998
-130.735577,1000,124.787698
-107.522577,1000,125.521097
-109.69381,1000,126.204483
-140.313489,1000,126.924118
-109.893435,1000,127.67165
-136.762481,1000,128.407984
-171.591787,1000,129.087598
-132.511874,1000,130.571214
-108.531733,1000,131.271155
-166.605714,1000,132.025249
-78.893271,1000,132.770735
-137.822756,1000,133.488021
-128.614899,1000,134.187985
-88.658632,1000,134.887789
-94.93028,1000,135.587955
