#{"t_start": 1782754115.3469195, "env_id": "LunarLander-v3"}
r,l,t
-102.648002,90,77.262474
-73.715083,88,77.32631
-71.807276,80,77.389751
-105.854119,95,77.469193
-113.150082,108,77.548694
-126.272782,85,77.61229
-131.586272,73,77.675335
-55.758414,112,77.759857
48.676931,1000,78.550337
-70.489824,110,78.629498
-120.117204,90,78.709621
-45.106898,64,78.76258
-111.994853,94,78.821106
-51.310078,110,78.916485
-84.115635,80,78.979055
-110.086053,114,79.06369
-80.807365,70,79.122173
0.591963,137,79.233705
-282.804891,90,79.297157
-190.41998,133,79.395019
-175.314206,88,79.472892
-39.975633,77,79.520813
-65.623741,87,79.600502
-104.925525,87,79.6652
-101.825729,124,79.765191
-93.339639,89,79.838341
-81.256364,66,79.886162
-172.493982,119,79.981717
-96.116004,89,80.0454
-82.050644,142,80.156991
-65.025042,87,80.220699
-108.407098,111,80.316375
-30.606188,78,80.380169
-119.485681,83,80.444101
-116.347651,76,80.507779
-103.607358,93,80.571784
-120.886868,95,80.651765
-176.921294,99,80.730819
-54.513056,95,80.810987
-89.837219,139,80.921825
-45.4236,72,80.969827
-130.483776,109,81.049968
-73.60573,110,81.145301
-220.94696,114,81.241113
38.428887,106,81.320814
55.855152,1000,82.116239
-80.743181,98,82.195691
-272.590531,137,82.306847
-44.592731,79,82.371102
-102.281749,91,82.450098
-30.183522,79,82.513474
-230.357192,118,82.592826
-83.112287,72,82.656789
-21.082946,88,82.720444
-71.571319,122,82.831705
-242.469497,97,82.895225
-89.412217,98,82.974339
-61.442807,82,83.037797
-103.998069,71,83.101688
-63.082921,107,83.181221
-51.254642,66,83.245042
-123.511623,98,83.324702
-193.943616,104,83.40509
-172.362977,128,83.500811
-78.001799,105,83.580553
-80.605617,80,83.660434
-145.106896,138,83.756265
-99.582482,62,83.819911
-99.321224,108,83.899554
-61.013201,122,83.995046
-105.522957,94,84.059268
-135.405217,70,84.123155
-106.147308,62,84.17097
-67.463793,96,84.234482
-139.066705,70,84.298041
-149.727435,108,84.377659
-126.609246,67,84.425524
-146.120893,115,84.520622
-35.886482,84,84.584469
-73.796013,81,84.648392
-119.290279,117,84.74397
-73.788819,94,84.807076
-96.740902,139,84.918789
-156.53216,111,85.826024
-72.964627,105,85.905651
-135.456025,100,85.986016
-71.040672,69,86.033786
-67.098646,101,86.113572
-105.442837,86,86.178561
-116.434317,82,86.241123
-44.868183,97,86.320194
-110.578894,71,86.383542
-59.606667,113,86.462938
-85.693113,110,86.541986
-135.56149,70,86.60527
-83.281744,73,86.653636
-112.693281,117,86.749217
-24.095685,69,86.812925
-82.989117,91,86.8799
-80.165292,97,86.956568
-50.939402,112,87.052066
