#{"t_start": 1782753143.1900272, "env_id": "LunarLander-v3"}
r,l,t
-108.468364,89,82.292382
-59.439582,94,82.371648
-72.606078,93,82.451612
-141.385554,95,82.515314
-55.515019,130,82.626291
-75.353591,130,82.721133
-103.173463,112,82.816642
-99.388941,79,82.880528
9.651848,85,82.944211
-140.571285,129,83.04103
-39.967446,87,83.118708
-94.142194,93,83.182516
-223.250391,116,83.277962
-61.754624,91,83.35715
-79.761265,76,83.404945
40.244528,80,83.469015
-86.89387,83,83.541546
-97.744228,95,83.612572
-115.555388,108,83.707762
-84.559489,75,83.755588
-200.61318,79,83.819655
-153.163633,116,83.915287
-43.947611,78,83.979221
-61.498743,77,84.042599
-79.82473,96,84.105929
-93.025859,110,84.200949
-99.23376,119,84.296375
-50.608446,116,84.395359
-75.315015,136,84.503036
-90.226446,100,84.581972
-161.215787,105,84.661904
-61.856537,80,84.736372
-107.953371,68,84.788865
-120.610882,106,84.868281
-46.918101,123,84.963615
-282.642776,133,85.058748
-266.869122,102,85.144695
-43.077102,133,85.250072
-102.174265,95,85.313474
-198.862766,79,85.379401
