#{"t_start": 1782826054.0415137, "env_id": "LunarLander-v3"}
r,l,t
-151.582419,64,68.962242
-217.952976,63,69.006543
-53.678544,68,69.056731
-291.717637,105,69.123219
-131.22175,113,69.206558
-122.521873,82,69.273215
-47.845191,72,69.323247
-228.448468,84,69.392711
-246.249856,104,69.456737
-339.279432,135,69.565199
-182.592549,80,69.62322
-124.270981,74,69.673472
-96.33295,81,69.726967
-92.832521,92,69.789882
-620.044529,99,69.873243
-424.934202,119,69.956751
-128.08401,62,70.006554
-199.731915,86,70.056879
-220.593623,92,70.124351
-97.828103,107,70.206558
-300.941178,85,70.273269
-285.856265,94,70.346996
-235.165967,88,70.406575
-132.562618,78,70.473288
-385.741029,99,70.545076
-250.035387,72,70.589906
-163.70727,86,70.65677
-216.667787,65,70.948999
-113.837075,118,71.023185
-519.282427,97,71.106554
-17.659623,109,71.189901
-326.203985,74,71.247145
-196.820113,79,71.307265
-116.00173,73,71.362242
-364.704486,122,71.452123
-158.214832,97,71.526072
-161.762382,101,71.589831
-88.347344,108,71.676845
-118.44904,99,71.756761
-177.646023,95,71.823237
-274.614623,94,71.889904
-270.523025,119,71.977634
-105.820683,79,72.041083
-283.121904,89,72.10653
-57.452543,88,72.173454
-224.679302,90,72.247137
-86.117538,79,72.30656
-233.120488,87,72.377962
-159.750144,103,72.452224
-36.299212,82,72.507578
-348.825546,79,72.57381
-309.508823,80,72.623227
-202.007342,87,72.689885
-87.152791,94,72.756909
-96.202265,137,72.856929
-263.1112,100,72.939172
-595.154056,120,73.023229
-227.759661,87,73.091676
-89.908499,79,73.152026
-63.145861,95,73.206586
-116.749616,77,73.279932
-182.291404,89,73.345115
-67.981151,99,73.406608
-341.965419,123,73.506591
-87.661739,67,73.556964
-130.029186,97,73.631809
-134.626705,108,73.707844
-168.992904,81,73.771255
-118.285822,83,73.82563
-72.938146,96,73.89174
-229.976722,113,73.991925
-149.232755,87,74.05757
-83.798398,110,74.124168
-381.154045,96,74.211146
-38.101787,66,74.257431
-403.468633,83,74.307709
-270.340517,91,74.381717
-348.403468,137,74.482053
-274.551911,91,74.557609
-137.048693,91,74.623266
-191.350468,59,74.656876
-116.730701,71,74.720237
-157.851614,122,74.806601
-236.647592,134,74.907039
-174.065578,112,74.989848
-304.957275,111,75.073333
-266.267466,86,75.139876
-144.990889,110,75.221347
-106.172215,90,75.283171
-142.620245,67,75.323274
-243.726327,87,75.389932
-428.399597,104,75.473303
-93.169576,104,75.552331
-282.565454,84,75.6081
-305.186935,89,75.674176
-82.154893,111,75.761171
-146.04289,101,75.82387
-349.486874,131,75.923274
-178.027633,118,76.006614
-137.832392,82,76.074454
-393.538514,108,76.16317
-386.327958,80,76.208064
