#{"t_start": 1782404910.8785613, "env_id": "LunarLander-v3"}
r,l,t
-123.776393,138,58.535226
-80.403324,135,58.614222
-33.072891,252,58.748173
-74.802339,200,58.881351
-90.876681,117,58.967715
-47.821593,138,59.064585
-41.470487,175,59.187985
-36.86502,124,59.264794
-119.998477,167,59.381216
-101.062978,173,59.48123
-38.225245,145,59.594523
-58.653941,179,59.716121
-65.109158,167,59.835955
-105.682755,235,59.981288
-86.551412,110,60.064603
-94.851251,185,60.19514
-60.841327,130,60.297501
-70.634804,157,60.364828
-44.951893,97,60.450511
-50.484239,270,61.014541
-58.948664,75,61.048113
-115.47538,111,61.145272
-27.4224,162,61.247834
-72.418822,192,61.400751
-119.201537,136,61.497917
-69.613073,254,61.696277
-42.991458,221,61.842573
-10.225696,255,61.996574
-101.088187,191,62.114768
-126.735514,171,62.241372
-68.463448,226,62.438219
2.685108,211,62.581422
-125.642146,140,62.667239
-91.787228,202,62.781271
-70.653744,89,62.840984
-78.805591,90,62.915104
-78.69491,158,63.014611
-36.79069,286,63.237235
-48.80491,318,63.447836
-27.605207,104,63.530846
-137.34072,100,63.597996
5.427899,115,63.681615
-138.568204,116,63.764499
-61.919826,174,63.881416
-54.40794,165,63.998367
13.677661,181,64.114642
6.426288,97,64.164598
-71.299515,170,64.281288
-94.881277,85,64.348123
-97.747409,116,64.418925
-24.379888,160,64.516117
-42.039409,208,64.63135
4.522498,142,64.714655
-67.527645,129,64.798997
12.165087,167,64.931382
-67.679251,98,64.999177
-85.422997,255,65.147775
-60.076509,71,65.180766
-85.229118,131,65.281136
-97.328154,96,65.33135
-12.903408,179,65.464648
-92.288229,199,65.599977
-115.332262,134,65.700223
-59.777923,247,65.847918
-8.38063,184,65.981314
-48.213748,153,66.099597
-27.848357,280,66.264516
-74.925154,182,66.400594
-21.578474,205,66.514476
-70.421779,108,66.600849
-82.943925,205,66.739393
-29.244802,125,66.801095
10.74537,261,66.964778
-70.304948,162,67.047964
-72.769144,179,67.148013
-131.948075,120,67.247524
-75.746382,128,67.336285
-94.581214,186,67.464538
-126.510706,137,67.54804
-55.766329,89,67.617455
3.330131,182,68.215021
-18.883969,259,68.406613
-53.559857,78,68.466968
-2.422075,166,68.581219
-118.085095,144,68.681197
-91.383163,83,68.74806
-33.40125,206,68.86447
-76.56025,204,69.026226
-57.479131,233,69.164461
-122.177899,183,69.283428
-17.058862,155,69.34826
-139.860546,124,69.417108
-33.962342,194,69.543014
-17.87967,125,69.63379
-20.069032,145,69.74746
-27.197195,144,69.85029
-125.734621,175,69.964564
45.884991,1000,70.631222
-35.648676,176,70.714554
-71.017103,238,70.882865
-39.525722,145,70.981284
-3.297241,143,71.08129
-35.437158,104,71.161874
-32.992466,242,71.343721
-2.16375,230,71.514799
-26.248143,1000,72.225474
-60.783084,172,72.306681
-18.504393,258,72.497786
76.597873,1000,73.207231
-81.903182,92,73.281328
-51.059394,202,73.431373
-30.092508,255,73.547781
-91.511836,315,73.76464
-93.076868,92,73.814739
6.963739,174,73.934033
45.904519,196,74.046833
-11.493609,254,74.234127
-5.707816,215,74.381191
-104.045221,181,74.5042
66.624336,1000,75.497852
91.00224,1000,76.164707
-2.175177,188,76.297915
-22.573406,194,76.415007
-106.190699,127,76.498183
24.024078,165,76.597835
64.556254,1000,77.282902
-236.634015,338,77.534171
52.423139,1000,78.134399
-31.041444,109,78.220093
11.983211,188,78.347911
66.24553,1000,78.997901
-9.429911,490,79.298532
-114.185942,133,79.380783
18.652462,286,79.564548
20.496361,1000,80.255166
0.336726,309,80.431398
-58.266243,186,80.581294
-160.948606,296,80.782943
-70.827139,229,80.931481
-9.424567,170,81.063178
-110.146276,153,81.131232
-42.594422,153,81.247555
0.038857,237,81.398592
-69.080487,232,81.547969
-28.971884,263,81.747839
-105.825029,206,82.233182
-27.02735,197,82.38143
-74.067287,317,82.610251
0.034047,344,82.814723
8.486123,186,82.944215
-2.920526,85,82.981923
-0.938128,464,83.270479
68.724225,1000,83.934392
2.402761,1000,84.631238
19.986956,1000,85.331247
-29.971367,138,85.431123
-60.073893,184,85.547942
-20.571692,329,85.779898
-118.1062,145,85.863448
-115.734285,581,86.249624
-149.917116,202,86.387218
-38.750502,188,86.514595
-124.978964,596,86.915295
6.591785,313,87.115591
-19.807513,1000,87.815993
-85.380752,557,88.181222
-1.43468,1000,88.864616
-187.881907,326,89.448197
-120.347517,1000,90.141489
-164.430956,283,90.29778
-53.085894,1000,90.931531
-107.539312,204,91.081475
-59.674087,1000,91.748115
-325.400322,434,92.047803
-68.257661,1000,92.764734
-249.82753,959,93.431366
-91.481788,1000,94.131507
-14.965355,1000,94.764776
-144.825332,901,95.375157
-128.733389,248,95.53122
-119.825153,314,95.764812
-63.808331,1000,97.081535
-29.708395,1000,97.731176
-45.549989,1000,98.41479
-32.536152,202,98.533526
-167.138421,950,99.175893
-45.537506,1000,99.916995
-66.96635,1000,100.614514
-44.789752,1000,101.231364
-89.617508,1000,101.899232
-59.001279,1000,102.59791
-64.301542,1000,103.313689
-48.308315,1000,104.698352
-63.272571,1000,105.400926
-23.737877,1000,106.164672
-103.788076,1000,106.867194
-49.098737,1000,107.598596
-26.944904,1000,108.314887
-57.309937,1000,108.981288
-59.066647,1000,109.664791
-48.714225,1000,110.381343
-45.437519,1000,111.048226
-35.224631,1000,112.514829
-27.577542,1000,113.241217
-58.90773,1000,113.980857
-50.939776,1000,114.7012
-59.779332,1000,115.431315
-23.50228,1000,116.23124
-31.677929,1000,116.964638
-58.584853,1000,117.647994
-80.988932,1000,118.37289
-23.076757,1000,119.114261
-47.548892,1000,120.548137
-38.181509,1000,121.232066
-22.323734,1000,121.964698
-22.624612,1000,122.653258
-41.104465,1000,123.381256
-51.435218,1000,124.064629
-27.896135,1000,124.797905
-65.831856,1000,125.491195
-61.240677,1000,126.197606
-52.644076,1000,126.847015
-95.718899,1000,128.2817
-23.978982,1000,128.954765
-76.913186,1000,129.681415
-24.602653,1000,130.331535
-28.226494,1000,131.014939
-104.331147,1000,131.626561
-66.235175,1000,132.281434
-62.951016,1000,132.99791
-43.624675,1000,133.714204
-45.925381,1000,134.364716
-90.382027,1000,135.881379
-123.480627,1000,136.648177
-59.962546,1000,137.384581
-92.549832,1000,138.076631
-102.872295,1000,138.831342
