#{"t_start": 1782811444.538052, "env_id": "LunarLander-v3"}
r,l,t
-43.978173,64,60.335892
-71.802785,78,60.366568
-189.187653,70,60.433002
-137.564475,86,60.466189
-248.015997,67,60.516236
-113.968682,96,60.583018
-81.748547,120,60.649542
-257.474913,106,60.743654
-68.219397,101,60.816823
-72.932217,84,60.866224
-298.146043,98,60.916806
-487.373775,91,60.965823
-10.460277,112,61.03647
-172.829921,114,61.11615
-152.652359,118,61.183073
-29.957689,131,61.282803
-170.096069,68,61.341602
-198.033162,89,61.416178
-328.30819,96,61.453432
-342.590292,113,61.51628
-103.43827,101,61.599459
-63.134999,98,61.682934
-177.621956,69,61.740653
-244.708049,107,61.816251
-400.561409,96,61.866389
-423.74051,79,61.916244
-141.51654,73,61.966202
-149.815099,86,62.032472
-76.661367,112,62.116232
-228.345163,128,62.183071
-116.747604,84,62.241739
-113.64678,81,62.299849
-189.814157,108,62.388946
-431.392713,101,62.449386
-60.493346,69,62.514872
-184.233433,68,62.549552
-92.689291,95,62.632455
-383.943128,98,62.69979
-323.119346,100,62.766096
-474.140772,93,62.846558
-93.926337,88,62.899751
-122.528999,83,62.959161
-104.103414,155,63.059657
-331.843241,113,63.132378
-38.09374,70,63.172186
-119.148531,83,63.246621
-155.464964,85,63.282858
-225.181199,86,63.349746
-206.485789,90,63.436498
-160.913228,120,63.516274
-88.535,71,63.584463
-116.240922,73,63.64279
-172.700348,79,63.69946
-194.119445,104,63.982342
-13.477927,123,64.078241
-33.83233,115,64.149557
-34.385584,65,64.199469
-228.499525,73,64.263715
-199.281496,101,64.349598
-178.865339,111,64.442856
-152.54345,108,64.499588
-380.950241,106,64.549529
-202.261787,92,64.599803
-138.598434,73,64.66636
-144.989087,67,64.716137
-121.052404,118,64.8162
-119.70243,85,64.853308
-89.512981,72,64.916417
-75.762692,111,64.982888
-215.518883,118,65.082715
-119.173487,92,65.145822
34.703816,94,65.216142
-24.087498,92,65.312482
-135.287058,153,65.416025
-120.111281,79,65.466125
-253.958113,109,65.54064
-67.51866,74,65.603006
-137.917265,97,65.676535
2.153004,100,65.762079
-75.211185,86,65.838817
-95.983703,103,65.883099
-300.419744,85,65.929026
-181.060485,94,65.966069
-272.127421,85,66.036372
-176.780669,86,66.09947
-82.405053,81,66.174574
-120.563554,90,66.218655
-76.310224,87,66.261434
-91.169464,63,66.293059
-153.214969,91,66.353318
-335.200276,94,66.424522
-135.966804,69,66.469249
-43.688077,71,66.538527
-120.542164,74,66.582739
-93.971287,71,66.643618
-58.739418,93,66.699688
-137.655175,112,66.782825
-95.027561,118,66.886876
-95.262453,134,66.999438
-47.519151,76,67.052751
-426.683675,94,67.136758
-69.705743,98,67.216121
-178.80334,111,67.299435
-149.956089,65,67.340961
-228.66193,126,67.41783
-281.44949,138,67.519928
-439.120103,104,67.565662
-46.93696,99,67.653103
-305.860752,89,67.736504
-50.396743,147,67.845573
-180.028603,94,67.916193
-331.570806,143,68.027938
-112.157936,85,68.098064
-144.825806,89,68.153759
-101.272606,118,68.241741
39.74888,1000,68.944584
-183.823358,66,68.97916
-66.39878,106,69.054444
