#{"t_start": 1782804843.3873599, "env_id": "LunarLander-v3"}
r,l,t
-281.521644,117,58.20517
-174.217497,136,58.294902
-79.201471,70,58.330292
-326.365398,98,58.381642
-258.206222,95,58.428587
-139.134732,91,58.504704
-368.635592,92,58.560979
-57.415045,85,58.603311
-150.93066,77,58.660814
13.614018,68,58.712997
-156.057102,111,58.800287
-220.304782,125,58.872404
-56.451715,77,58.906247
-223.123196,109,58.977092
-253.554329,79,59.051148
-99.035265,131,59.146375
-347.836531,86,59.195497
-181.616563,112,59.267715
-96.858055,141,59.364048
-577.858466,81,59.410109
-31.59344,95,59.44445
-108.409872,117,59.547193
-188.904627,105,59.609481
-158.339166,93,59.688609
-223.260737,90,59.73166
-171.731171,86,59.783565
-281.561491,91,59.836593
-428.195558,108,59.926154
-106.322362,96,59.977573
-73.416109,107,60.073431
-131.299209,131,60.16558
-145.176072,70,60.210597
-174.764052,64,60.244267
-182.845599,94,60.31623
-84.158928,70,60.34515
-118.271788,102,60.420321
-205.475663,54,60.444893
-25.916639,111,60.530463
-259.497844,88,60.581729
-277.594632,125,60.677609
14.269116,88,60.733104
-104.615382,69,60.777536
-92.17867,92,60.851386
-386.226862,110,60.917262
-134.038132,88,60.992665
-80.075567,83,61.036527
-107.590598,81,61.075798
-179.021747,87,61.128617
-239.893089,95,61.204023
-80.074987,77,61.254701
-294.023385,79,61.31173
-151.628818,73,61.366648
-80.022605,85,61.423968
-77.368383,103,61.493563
-86.832618,79,61.546725
-246.931497,75,61.61106
-278.143815,96,61.661631
-277.842856,107,61.709008
-287.717906,117,61.780751
-62.07308,123,61.865176
-36.625742,135,62.22283
-243.170997,107,62.290556
-112.335613,97,62.360712
-167.965623,123,62.463066
-91.971688,111,62.537097
-36.632698,102,62.609735
-103.986887,101,62.671024
-42.424793,73,62.713179
-278.383408,76,62.77005
-244.635858,91,62.850589
-211.622836,92,62.893824
-247.373113,113,62.977621
-269.583665,100,63.043173
-240.871231,85,63.101202
-379.787796,99,63.178229
-102.941976,67,63.22056
-260.192241,96,63.293359
-309.979776,104,63.387177
-32.111464,61,63.418961
-260.812938,72,63.492283
-449.472128,77,63.535903
-53.366987,72,63.591707
2.680159,120,63.671829
-248.465626,67,63.705424
-240.352379,65,63.75773
-253.558304,97,63.815601
-224.428971,98,63.900316
-261.802589,83,63.952496
-110.770828,61,64.005997
-185.374493,102,64.059039
-239.422412,88,64.144862
-185.229016,98,64.211994
-155.65994,130,64.281747
-182.324864,93,64.344573
-139.622636,103,64.429404
-45.525018,122,64.512749
-134.230774,85,64.561388
-228.220472,79,64.626094
-165.546837,135,64.736501
-17.211257,112,64.803333
-1.810988,73,64.864828
-215.827939,89,64.929465
-97.247321,83,64.997078
-292.058226,72,65.047466
-139.315396,113,65.131301
-350.353778,84,65.176374
-299.883039,85,65.247892
-15.412874,79,65.295295
-285.650635,135,65.393274
-254.723242,119,65.463868
-207.26737,86,65.546266
-241.490026,111,65.614635
-413.302672,87,65.663558
-67.36343,79,65.726933
-89.015663,72,65.765774
-47.402648,80,65.821139
-91.509046,72,65.845086
-264.11295,89,65.930235
-55.250413,102,66.011907
-14.510826,128,66.106828
-306.430351,98,66.182095
-282.871455,93,66.245007
-218.195589,83,66.314183
-111.821171,89,66.376621
-127.394937,63,66.423656
-255.343073,99,66.476977
-448.860796,122,66.561593
-115.228196,58,66.598579
-150.060274,82,66.653192
-95.882061,104,66.715461
-201.95312,112,66.805888
-74.774111,93,66.862461
-128.302307,101,66.915802
-164.171175,74,66.953858
-150.769161,98,67.012032
-205.876724,93,67.094544
-55.413684,71,67.132139
-294.267182,137,67.23963
-185.015926,122,67.318047
-197.848616,107,67.391946
-91.161745,67,67.44296
-89.755004,66,67.463673
-322.572777,109,67.562722
-321.268612,76,67.626481
-296.218279,104,67.696284
-143.216412,91,67.765081
-73.769304,107,67.861713
-85.947333,88,67.911718
-85.211588,81,67.953365
-166.465237,105,68.029054
-42.199795,94,68.101261
