#{"t_start": 1782824149.9886472, "env_id": "LunarLander-v3"}
r,l,t
-423.656887,69,61.112356
-438.903176,82,61.177
-37.21636,71,61.231454
-96.706137,81,61.291066
-297.366537,80,61.347575
-97.559583,65,61.397646
-7.062045,84,61.45991
-121.549653,86,61.513915
-92.733674,110,61.597567
-245.424403,82,61.664907
-34.70066,74,61.719967
-85.865353,71,61.764452
-70.199185,71,61.831508
-60.972743,101,61.9326
-29.774101,74,61.997864
-120.404705,65,62.048023
-160.683355,83,62.11009
-389.164485,109,62.17854
-114.387482,80,62.244829
-83.034767,69,62.301425
-114.384293,62,62.347641
-231.642869,113,62.432218
-328.057663,97,62.498259
-105.183617,88,62.564922
-147.294892,84,62.631056
-332.981747,72,62.682668
-200.412356,95,62.74827
-180.646116,90,62.814501
-66.314737,117,62.905151
-263.652291,95,62.964941
-162.104741,94,63.044237
-141.243327,66,63.091445
-221.296707,84,63.14479
-71.067846,61,63.195089
-29.208131,112,63.279041
-120.882552,57,63.313934
-297.125782,72,63.376578
-80.496747,137,63.47657
-100.560112,105,63.552779
-238.937592,80,63.609897
-106.004011,99,63.681543
-214.945563,71,63.733704
-152.446279,82,63.793131
-58.196876,63,63.833861
-123.678053,111,63.91459
-225.787563,95,63.981299
-128.71217,88,64.047621
-283.149649,78,64.111285
-210.605557,93,64.182188
-144.33672,115,64.266176
-102.611138,69,64.31345
-330.770022,118,64.398269
-123.448787,90,64.464472
-120.068637,89,64.537106
-93.833205,104,64.613939
-118.077126,67,64.660918
-127.297716,101,64.73466
-85.643157,116,64.814538
-244.143389,99,64.894149
-412.040887,97,64.964657
-179.210174,77,65.014627
-262.962635,99,65.097083
-111.333388,102,65.162699
-110.568286,90,65.235705
-99.88669,76,65.295288
-305.007404,83,65.348188
-255.822367,107,65.431592
-149.648118,73,65.48121
-127.007592,64,65.536427
-47.879766,100,65.610942
-325.590208,94,65.682027
-132.383176,71,65.731043
-83.091171,86,65.798173
-364.533142,104,65.877598
-102.292557,76,65.931449
-254.287913,115,66.019938
-112.711273,124,66.0958
-126.837906,94,66.177914
-153.056418,79,66.23755
-268.560143,113,66.313939
-193.201539,76,66.364926
-353.592302,71,66.428591
-119.079682,95,66.500784
-288.703347,107,66.580587
-129.380483,102,66.647472
-128.261,72,66.698014
-433.068025,106,66.782265
-98.212766,94,66.845742
-198.332168,108,66.931189
-246.39594,98,67.009927
-186.003528,94,67.077672
-99.10164,98,67.150574
-251.526746,85,67.211523
-87.994418,127,67.298225
-89.705408,124,67.398041
-250.147451,74,67.448074
-389.984993,94,67.527596
-446.362371,96,67.597926
-286.294636,66,67.647264
-117.791747,75,67.697706
-107.299963,60,67.74736
-209.922056,73,67.798293
-233.848547,100,67.865397
-98.66858,75,67.929595
-91.941065,90,67.995263
-174.141176,108,68.354774
-462.713622,71,68.400678
-333.700391,104,68.483599
-148.687093,113,68.567123
-117.187677,112,68.650668
-72.516664,97,68.727601
-261.727261,79,68.783955
-267.546618,117,68.861699
-185.491073,62,68.911361
-186.322744,96,68.978613
-186.179958,77,69.044297
-68.837569,131,69.142244
-62.938305,79,69.20099
-100.466353,85,69.266418
-31.260075,94,69.336169
-289.813777,104,69.416946
-112.475201,95,69.483353
-101.643911,69,69.533906
-246.600878,104,69.666
-202.962181,112,69.74929
-384.062242,89,69.812966
-360.070681,80,69.867259
-18.700276,126,69.967253
-158.273024,99,70.034186
-72.763342,86,70.110156
-85.823044,68,70.161541
-133.712735,81,70.220915
-83.167306,83,70.282766
-96.599607,63,70.329283
-96.743145,80,70.389639
-162.353761,71,70.442653
-35.934481,97,70.514236
-193.516558,91,70.581617
-100.073706,100,70.652252
-168.635983,96,70.725793
-168.017348,80,70.781114
-75.847357,92,70.851811
-213.862015,118,70.931541
-163.639721,113,71.021972
-178.341998,93,71.08883
-115.115201,58,71.133747
-134.123062,112,71.211836
-89.391502,85,71.278155
-189.065312,79,71.331526
-107.330053,76,71.398304
-102.399639,106,71.480618
-127.077353,77,71.537179
-243.122026,79,71.600668
-194.040903,93,71.676625
-181.844837,111,71.761944
-345.248728,113,71.844298
-214.828482,102,71.916939
-93.678888,62,71.962956
-352.956846,86,72.026507
-169.840343,78,72.077924
-198.281603,73,72.139797
-259.108017,101,72.215704
-97.370393,116,72.303758
-209.101394,90,72.367381
